2.08	-0.200522 -0.651075  0.165889  0.713003
2.082	-0.205707 -0.654136  0.170165  0.707697
2.084	-0.210877 -0.657142  0.174429  0.702332
2.086	 -0.21603 -0.660092  0.178679   0.69691
2.088	-0.221166 -0.662985  0.182913  0.691432
2.09	-0.226282 -0.665822  0.187131  0.685901
2.092	-0.231376   -0.6686  0.191331  0.680317
2.094	-0.236448 -0.671319  0.195512  0.674684
2.096	-0.241496 -0.673979  0.199672  0.669002
2.098	-0.246517 -0.676578  0.203811  0.663274
2.1	-0.251512 -0.679117  0.207927  0.657502
2.102	-0.256478 -0.681594   0.21202  0.651687
2.104	-0.261413  -0.68401  0.216087  0.645833
2.106	-0.266317 -0.686364  0.220128   0.63994
2.108	-0.271189 -0.688656  0.224142  0.634011
2.11	-0.276027 -0.690885  0.228127  0.628049
2.112	-0.280829 -0.693051  0.232084  0.622055
2.114	-0.285595 -0.695155   0.23601  0.616031
2.116	-0.290323 -0.697196  0.239906   0.60998
2.118	-0.295013 -0.699174  0.243769  0.603903
2.12	-0.299663  -0.70109    0.2476  0.597804
2.122	-0.304273 -0.702942  0.251397  0.591684
2.124	-0.308841 -0.704733   0.25516  0.585545
2.126	-0.313367 -0.706461  0.258887  0.579389
2.128	 -0.31785 -0.708127  0.262579  0.573219
2.13	-0.322288 -0.709732  0.266235  0.567036
2.132	-0.326682 -0.711276  0.269854  0.560843
2.134	 -0.33103 -0.712758  0.273435  0.554642
2.136	-0.335332 -0.714181  0.276979  0.548435
2.138	-0.339588 -0.715544  0.280484  0.542223
2.14	-0.343796 -0.716847   0.28395   0.53601
2.142	-0.347957 -0.718092  0.287377  0.529796
2.144	-0.352069 -0.719279  0.290764  0.523585
2.146	-0.356133 -0.720409  0.294111  0.517377
2.148	-0.360148 -0.721482  0.297418  0.511174
2.15	-0.364114   -0.7225  0.300685  0.504979
2.152	  0.36803  0.723462 -0.303911 -0.498793
2.154	 0.371896   0.72437 -0.307096 -0.492618
2.156	 0.375713  0.725225 -0.310241 -0.486456
2.158	  0.37948  0.726027 -0.313344 -0.480308
2.16	 0.383196  0.726777 -0.316406 -0.474176
2.162	 0.386863  0.727477 -0.319427 -0.468061
2.164	 0.390479  0.728126 -0.322406 -0.461966
2.166	 0.394045  0.728727 -0.325345 -0.455891
2.168	 0.397561  0.729279 -0.328242 -0.449838
2.17	 0.401026  0.729784 -0.331099 -0.443808
2.172	 0.404442  0.730243 -0.333915 -0.437803
2.174	 0.407809  0.730657 -0.336689 -0.431824
2.176	 0.411125  0.731027 -0.339424 -0.425873
2.178	 0.414392  0.731353 -0.342118 -0.419949
2.18	  0.41761  0.731637 -0.344771 -0.414055
2.182	 0.420779   0.73188 -0.347385 -0.408192
2.184	   0.4239  0.732082 -0.349959 -0.402361
2.186	 0.426972  0.732245 -0.352493 -0.396562
2.188	 0.429996  0.732369 -0.354988 -0.390797
2.19	 0.432973  0.732456 -0.357445 -0.385066
2.192	 0.435902  0.732507 -0.359862 -0.379371
2.194	 0.438785  0.732522 -0.362242 -0.373712
2.196	 0.441621  0.732502 -0.364583  -0.36809
2.198	 0.444411  0.732449 -0.366887 -0.362506
2.2	 0.447155  0.732364 -0.369154 -0.356961
2.202	 0.449855  0.732246 -0.371384 -0.351454
2.204	 0.452509  0.732098 -0.373577 -0.345987
2.206	  0.45512  0.731921 -0.375735 -0.340561
2.208	 0.457687  0.731714 -0.377857 -0.335175
2.21	  0.46021  0.731479 -0.379943  -0.32983
2.212	 0.462691  0.731217 -0.381995 -0.324528
2.214	  0.46513  0.730929 -0.384013 -0.319267
2.216	 0.467527  0.730615 -0.385997 -0.314049
2.218	 0.469883  0.730277 -0.387947 -0.308874
2.22	 0.472198  0.729915 -0.389864 -0.303742
2.222	 0.474473   0.72953 -0.391748 -0.298653
2.224	 0.476709  0.729123 -0.393601 -0.293608
2.226	 0.478906  0.728695 -0.395422 -0.288607
2.228	 0.481064  0.728246 -0.397211  -0.28365
2.23	 0.483184  0.727778  -0.39897 -0.278738
2.232	 0.485268   0.72729 -0.400699  -0.27387
2.234	 0.487314  0.726785 -0.402397 -0.269046
2.236	 0.489324  0.726261 -0.404067 -0.264267
2.238	 0.491298  0.725721 -0.405707 -0.259533
2.24	 0.493238  0.725164 -0.407319 -0.254843
2.242	 0.495142  0.724592 -0.408903 -0.250198
2.244	 0.497013  0.724005 -0.410459 -0.245598
2.246	  0.49885  0.723404 -0.411988 -0.241042
2.248	 0.500654  0.722789  -0.41349 -0.236532
2.25	 0.502426  0.722161 -0.414967 -0.232065
2.252	 0.504165  0.721521 -0.416417 -0.227643
2.254	 0.505874  0.720869 -0.417842 -0.223266
2.256	 0.507551  0.720206 -0.419242 -0.218933
2.258	 0.509198  0.719532 -0.420618 -0.214643
2.26	 0.510816  0.718847  -0.42197 -0.210398
2.262	 0.512404  0.718153 -0.423298 -0.206197
2.264	 0.513963   0.71745 -0.424602 -0.202039
2.266	 0.515494  0.716738 -0.425884 -0.197925
2.268	 0.516997  0.716018 -0.427144 -0.193854
2.27	 0.518473  0.715291 -0.428382 -0.189826
2.272	 0.519922  0.714556 -0.429598 -0.185841
2.274	 0.521345  0.713814 -0.430793 -0.181899
2.276	 0.522742  0.713065 -0.431967 -0.177999
2.278	 0.524113  0.712311 -0.433121 -0.174141
2.28	  0.52546  0.711551 -0.434254 -0.170325
2.282	 0.526781  0.710786 -0.435368  -0.16655
2.284	 0.528079  0.710016 -0.436463 -0.162817
2.286	 0.529354  0.709242 -0.437539 -0.159125
2.288	 0.530605  0.708463 -0.438596 -0.155474
2.29	 0.531833  0.707681 -0.439635 -0.151863
2.292	 0.533039  0.706895 -0.440657 -0.148292
2.294	 0.534223  0.706106  -0.44166 -0.144761
2.296	 0.535386  0.705315 -0.442647  -0.14127
2.298	 0.536527   0.70452 -0.443617 -0.137819
2.3	 0.537648  0.703724  -0.44457 -0.134406
2.302	 0.538748  0.702926 -0.445507 -0.131032
2.304	 0.539829  0.702126 -0.446428 -0.127696
2.306	 0.540889  0.701324 -0.447334 -0.124398
2.308	 0.541931  0.700522 -0.448225 -0.121139
2.31	 0.542954  0.699718   -0.4491 -0.117916
2.312	 0.543958  0.698914 -0.449961 -0.114731
2.314	 0.544945   0.69811 -0.450808 -0.111582
2.316	0.545913 0.697305 -0.45164 -0.10847
2.318	 0.546864    0.6965 -0.452459 -0.105394
2.32	 0.547798  0.695696 -0.453264 -0.102354
2.322	  0.548715   0.694892  -0.454056 -0.0993499
2.324	  0.549616   0.694088  -0.454835 -0.0963806
2.326	    0.5505   0.693285  -0.455601 -0.0934461
2.328	  0.551369   0.692484  -0.456355 -0.0905462
2.33	  0.552222   0.691683  -0.457097 -0.0876805
2.332	   0.55306   0.690884  -0.457827 -0.0848488
2.334	  0.553883   0.690086  -0.458545 -0.0820506
2.336	  0.554691    0.68929  -0.459251 -0.0792857
2.338	  0.555485   0.688495  -0.459947 -0.0765538
2.34	  0.556264   0.687702  -0.460631 -0.0738545
2.342	   0.55703   0.686912  -0.461304 -0.0711876
2.344	  0.557783   0.686123  -0.461967 -0.0685527
2.346	  0.558521   0.685337   -0.46262 -0.0659495
2.348	  0.559247   0.684553  -0.463263 -0.0633778
2.35	   0.55996   0.683772  -0.463895 -0.0608371
2.352	  0.560661   0.682993  -0.464518 -0.0583273
2.354	 0.561349  0.682218 -0.465132 -0.055848
2.356	  0.562025   0.681444  -0.465736 -0.0533989
2.358	  0.562689   0.680674  -0.466331 -0.0509797
2.36	  0.563342   0.679907  -0.466917 -0.0485902
2.362	 0.563983  0.679143 -0.467494  -0.04623
2.364	  0.564613   0.678382  -0.468063 -0.0438988
2.366	  0.565232   0.677624  -0.468623 -0.0415965
2.368	   0.56584    0.67687  -0.469175 -0.0393226
2.37	  0.566438   0.676119  -0.469719 -0.0370769
2.372	  0.567025   0.675372  -0.470256 -0.0348592
2.374	  0.567602   0.674628  -0.470784 -0.0326691
2.376	  0.568169   0.673888  -0.471305 -0.0305064
2.378	  0.568726   0.673152  -0.471819 -0.0283708
2.38	  0.569274   0.672419  -0.472325 -0.0262622
2.382	  0.569812    0.67169  -0.472824 -0.0241801
2.384	   0.57034   0.670965  -0.473317 -0.0221243
2.386	   0.57086   0.670243  -0.473802 -0.0200947
2.388	  0.571371   0.669526  -0.474281 -0.0180909
2.39	  0.571873   0.668813  -0.474754 -0.0161127
2.392	  0.572366   0.668103   -0.47522 -0.0141598
2.394	  0.572851   0.667398   -0.47568 -0.0122321
2.396	  0.573328   0.666697  -0.476134 -0.0103292
2.398	   0.573797       0.666   -0.476582 -0.00845095
2.4	   0.574257    0.665307   -0.477024 -0.00659711
2.402	    0.57471    0.664619    -0.47746 -0.00476744
2.404	   0.575155    0.663934   -0.477891 -0.00296172
2.406	   0.575592    0.663254   -0.478316 -0.00117972
2.408	   0.576022    0.662578   -0.478736 0.000578769
2.41	  0.576445   0.661907  -0.479151 0.00231397
2.412	  0.576861   0.661239   -0.47956 0.00402609
2.414	  0.577269   0.660577  -0.479965 0.00571535
2.416	  0.577671   0.659918  -0.480365 0.00738194
2.418	  0.578066   0.659264   -0.48076 0.00902608
2.42	0.578454 0.658614 -0.48115 0.010648
2.422	 0.578835  0.657969 -0.481536 0.0122478
2.424	 0.579211  0.657328 -0.481917 0.0138257
2.426	 0.579579  0.656692 -0.482294  0.015382
2.428	 0.579942   0.65606 -0.482666 0.0169168
2.43	 0.580299  0.655432 -0.483035 0.0184303
2.432	 0.580649  0.654809 -0.483399 0.0199226
2.434	 0.580994  0.654191 -0.483759 0.0213941
2.436	 0.581333  0.653577 -0.484116 0.0228447
2.438	 0.581666  0.652967 -0.484468 0.0242748
2.44	 0.581994  0.652362 -0.484817 0.0256844
2.442	 0.582316  0.651761 -0.485162 0.0270738
2.444	 0.582632  0.651165 -0.485504  0.028443
2.446	 0.582944  0.650574 -0.485842 0.0297923
2.448	  0.58325  0.649987 -0.486177 0.0311219
2.45	 0.583551  0.649404 -0.486509 0.0324318
2.452	 0.583847  0.648826 -0.486837 0.0337222
2.454	 0.584138  0.648253 -0.487162 0.0349933
2.456	 0.584424  0.647684 -0.487484 0.0362452
2.458	 0.584705  0.647119 -0.487803 0.0374781
2.46	 0.584982   0.64656 -0.488119 0.0386921
2.462	 0.585253  0.646004 -0.488432 0.0398873
2.464	 0.585521  0.645453 -0.488743 0.0410639
2.466	 0.585783  0.644907  -0.48905 0.0422219
2.468	 0.586042  0.644365 -0.489355 0.0433616
2.47	 0.586296  0.643828 -0.489658  0.044483
2.472	 0.586545  0.643295 -0.489958 0.0455863
2.474	 0.586791  0.642766 -0.490255 0.0466716
2.476	0.587032 0.642242 -0.49055 0.047739
2.478	 0.587269  0.641723 -0.490843 0.0487886
2.48	 0.587502  0.641208 -0.491134 0.0498205
2.482	 0.587731  0.640697 -0.491422 0.0508349
2.484	 0.587956  0.640191 -0.491708 0.0518318
2.486	 0.588177  0.639689 -0.491992 0.0528114
2.488	 0.588395  0.639192 -0.492274 0.0537736
2.49	 0.588608  0.638699 -0.492554 0.0547187
2.492	 0.588818  0.638211 -0.492832 0.0556468
2.494	 0.589025  0.637727 -0.493108 0.0565578
2.496	 0.589227  0.637247 -0.493382  0.057452
2.498	 0.589426  0.636772 -0.493655 0.0583294
2.5	 0.589622  0.636302 -0.493926   0.05919
2.502	 0.589814  0.635835 -0.494195  0.060034
2.504	 0.590003  0.635373 -0.494463 0.0608614
2.506	 0.590188  0.634916 -0.494729 0.0616723
2.508	  0.59037  0.634462 -0.494994 0.0624668
2.51	 0.590549  0.634013 -0.495257 0.0632449
2.512	 0.590724  0.633569 -0.495518 0.0640068
2.514	 0.590896  0.633129 -0.495779 0.0647524
2.516	 0.591066  0.632693 -0.496038 0.0654818
2.518	 0.591231  0.632261 -0.496296 0.0661952
2.52	 0.591394  0.631834 -0.496552 0.0668924
2.522	 0.591554  0.631411 -0.496808 0.0675737
2.524	 0.591711  0.630992 -0.497062  0.068239
2.526	 0.591865  0.630578 -0.497315 0.0688884
2.528	 0.592016  0.630168 -0.497567  0.069522
2.53	 0.592163  0.629762 -0.497818 0.0701397
2.532	 0.592308   0.62936 -0.498068 0.0707416
2.534	 0.592451  0.628963 -0.498318 0.0713278
2.536	  0.59259   0.62857 -0.498566 0.0718982
2.538	 0.592726  0.628181 -0.498814  0.072453
2.54	  0.59286  0.627796  -0.49906 0.0729921
2.542	 0.592991  0.627416 -0.499306 0.0735156
2.544	 0.593119  0.627039 -0.499551 0.0740234
2.546	 0.593245  0.626667 -0.499796 0.0745156
2.548	 0.593368  0.626299  -0.50004 0.0749923
2.55	 0.593488  0.625936 -0.500283 0.0754534
2.552	 0.593605  0.625576 -0.500526 0.0758989
2.554	  0.59372  0.625221 -0.500768 0.0763288
2.556	 0.593833   0.62487  -0.50101 0.0767432
2.558	 0.593942  0.624523 -0.501251  0.077142
2.56	  0.59405   0.62418 -0.501492 0.0775253
2.562	 0.594154  0.623841 -0.501733  0.077893
2.564	 0.594256  0.623507 -0.501973 0.0782451
2.566	 0.594356  0.623176 -0.502213 0.0785817
2.568	 0.594453   0.62285 -0.502452 0.0789026
2.57	 0.594547  0.622528 -0.502692 0.0792079
2.572	 0.594639  0.622209 -0.502931 0.0794976
2.574	 0.594729  0.621895  -0.50317 0.0797716
2.576	 0.594816  0.621586 -0.503409 0.0800299
2.578	 0.594901   0.62128 -0.503647 0.0802725
2.58	 0.594983  0.620978 -0.503886 0.0804993
2.582	 0.595063   0.62068 -0.504125 0.0807103
2.584	  0.59514  0.620387 -0.504363 0.0809055
2.586	 0.595215  0.620097 -0.504602 0.0810848
2.588	 0.595288  0.619812 -0.504841 0.0812481
2.59	 0.595358  0.619531  -0.50508 0.0813955
2.592	 0.595425  0.619254 -0.505319 0.0815268
2.594	 0.595491   0.61898 -0.505558 0.0816419
2.596	 0.595553  0.618711 -0.505797 0.0817409
2.598	 0.595614  0.618446 -0.506037 0.0818237
2.6	 0.595672  0.618185 -0.506277 0.0818902
2.602	 0.595727  0.617928 -0.506517 0.0819402
2.604	 0.595781  0.617676 -0.506757 0.0819738
2.606	 0.595831  0.617427 -0.506998 0.0819909
2.608	 0.595879  0.617182 -0.507239 0.0819913
2.61	 0.595925  0.616941 -0.507481  0.081975
2.612	 0.595969  0.616705 -0.507723 0.0819418
2.614	  0.59601  0.616472 -0.507965 0.0818917
2.616	 0.596048  0.616243 -0.508208 0.0818246
2.618	 0.596084  0.616019 -0.508452 0.0817403
2.62	 0.596117  0.615798 -0.508696 0.0816388
2.622	 0.596148  0.615582 -0.508941 0.0815198
2.624	 0.596177   0.61537 -0.509186 0.0813834
2.626	 0.596202  0.615161 -0.509432 0.0812293
2.628	 0.596226  0.614957 -0.509679 0.0810575
2.63	 0.596246  0.614757 -0.509926 0.0808678
2.632	 0.596265  0.614561 -0.510174   0.08066
2.634	  0.59628  0.614369 -0.510423 0.0804339
2.636	 0.596293   0.61418 -0.510673 0.0801896
2.638	 0.596303  0.613996 -0.510923 0.0799267
2.64	  0.59631  0.613817 -0.511175 0.0796451
2.642	 0.596315  0.613641 -0.511427 0.0793446
2.644	 0.596317  0.613469 -0.511681 0.0790251
2.646	 0.596316  0.613301 -0.511935 0.0786864
2.648	 0.596313  0.613137  -0.51219 0.0783282
2.65	 0.596306  0.612978 -0.512446 0.0779504
2.652	 0.596297  0.612822 -0.512703 0.0775528
2.654	 0.596284  0.612671 -0.512962 0.0771351
2.656	 0.596269  0.612523 -0.513221 0.0766972
2.658	 0.596251   0.61238 -0.513482 0.0762388
2.66	 0.596229  0.612241 -0.513743 0.0757597
2.662	 0.596205  0.612106 -0.514006 0.0752595
2.664	 0.596177  0.611975  -0.51427 0.0747382
2.666	 0.596146  0.611848 -0.514536 0.0741954
2.668	 0.596112  0.611725 -0.514802 0.0736309
2.67	 0.596074  0.611607  -0.51507 0.0730443
2.672	 0.596033  0.611492 -0.515339 0.0724355
2.674	0.595989 0.611382 -0.51561 0.071804
2.676	 0.595941  0.611275 -0.515882 0.0711497
2.678	  0.59589  0.611173 -0.516155 0.0704722
2.68	 0.595835  0.611075  -0.51643 0.0697711
2.682	 0.595776  0.610981 -0.516706 0.0690462
2.684	 0.595714  0.610891 -0.516984  0.068297
2.686	 0.595647  0.610806 -0.517263 0.0675234
2.688	 0.595577  0.610724 -0.517544 0.0667248
2.69	 0.595503  0.610647 -0.517826 0.0659009
2.692	 0.595424  0.610574  -0.51811 0.0650513
2.694	 0.595342  0.610505 -0.518395 0.0641757
2.696	 0.595255   0.61044 -0.518682 0.0632736
2.698	 0.595163  0.610379 -0.518971 0.0623445
2.7	 0.595068  0.610323 -0.519261 0.0613881
2.702	 0.594967   0.61027 -0.519553  0.060404
2.704	 0.594862  0.610222 -0.519847 0.0593915
2.706	 0.594752  0.610178 -0.520143 0.0583503
2.708	 0.594637  0.610138  -0.52044 0.0572799
2.71	 0.594517  0.610102 -0.520739 0.0561797
2.712	 0.594391  0.610071  -0.52104 0.0550493
2.714	 0.594261  0.610043 -0.521342  0.053888
2.716	 0.594124   0.61002 -0.521646 0.0526953
2.718	 0.593983  0.610001 -0.521953 0.0514707
2.72	 0.593835  0.609986 -0.522261 0.0502136
2.722	 0.593681  0.609975  -0.52257 0.0489232
2.724	 0.593521  0.609968 -0.522882 0.0475991
2.726	 0.593355  0.609965 -0.523196 0.0462405
2.728	 0.593183  0.609967 -0.523511 0.0448468
2.73	 0.593003  0.609972 -0.523828 0.0434172
2.732	 0.592817  0.609981 -0.524148 0.0419511
2.734	 0.592624  0.609995 -0.524469 0.0404477
2.736	 0.592423  0.610012 -0.524791 0.0389063
2.738	 0.592215  0.610034 -0.525116  0.037326
2.74	 0.591999  0.610059 -0.525443  0.035706
2.742	 0.591775  0.610089 -0.525771 0.0340455
2.744	 0.591542  0.610122 -0.526101 0.0323436
2.746	 0.591301  0.610159 -0.526434 0.0305994
2.748	 0.591052    0.6102 -0.526767 0.0288119
2.75	 0.590793  0.610244 -0.527103 0.0269803
2.752	 0.590524  0.610293  -0.52744 0.0251035
2.754	 0.590246  0.610345  -0.52778 0.0231805
2.756	 0.589958    0.6104  -0.52812 0.0212102
2.758	  0.58966  0.610459 -0.528463 0.0191915
2.76	  0.58935  0.610522 -0.528807 0.0171233
2.762	 0.589029  0.610588 -0.529152 0.0150044
2.764	 0.588697  0.610657 -0.529499 0.0128336
2.766	 0.588353  0.610729 -0.529847 0.0106096
2.768	  0.587996   0.610805  -0.530197 0.00833114
2.77	  0.587626   0.610883  -0.530548 0.00599687
2.772	  0.587243   0.610964    -0.5309 0.00360538
2.774	  0.586847   0.611048  -0.531253 0.00115524
2.776	   0.586435    0.611135   -0.531607 -0.00135506
2.778	   0.586009    0.611224   -0.531962 -0.00392706
2.78	   0.585567    0.611315   -0.532318 -0.00656235
2.782	   0.585109    0.611408   -0.532674 -0.00926261
2.784	  0.584634   0.611504   -0.53303 -0.0120295
2.786	  0.584142   0.611601  -0.533387 -0.0148649
2.788	  0.583632   0.611699  -0.533744 -0.0177706
2.79	  0.583102   0.611799    -0.5341 -0.0207486
2.792	  0.582553     0.6119  -0.534457 -0.0238007
2.794	  0.581984   0.612001  -0.534812 -0.0269291
2.796	  0.581393   0.612103  -0.535167 -0.0301358
2.798	   0.58078   0.612205  -0.535521 -0.0334231
2.8	  0.580144   0.612307  -0.535873 -0.0367934
2.802	  0.579483   0.612408  -0.536224 -0.0402488
2.804	 0.578798  0.612508 -0.536572 -0.043792
2.806	  0.578086   0.612606  -0.536918 -0.0474254
2.808	  0.577346   0.612703  -0.537261 -0.0511518
2.81	  0.576578   0.612797  -0.537601 -0.0549738
2.812	   0.57578   0.612888  -0.537937 -0.0588943
2.814	  0.574951   0.612976  -0.538269 -0.0629163
2.816	  0.574089   0.613059  -0.538596 -0.0670428
2.818	  0.573193   0.613138  -0.538918 -0.0712771
2.82	   0.57226   0.613211  -0.539233 -0.0756223
2.822	  0.57129  0.613277 -0.539542 -0.080082
2.824	  0.570281   0.613336  -0.539843 -0.0846597
2.826	  0.569231   0.613388  -0.540136 -0.0893591
2.828	  0.568138   0.613429  -0.540419 -0.0941841
2.83	  0.566999   0.613461  -0.540693 -0.0991385
2.832	 0.565813  0.613482 -0.540955 -0.104226
2.834	 0.564577   0.61349 -0.541206 -0.109452
2.836	 0.563289  0.613484 -0.541442 -0.114821
2.838	 0.561946  0.613462 -0.541665 -0.120336
2.84	 0.560545  0.613424 -0.541871 -0.126002
2.842	 0.559083  0.613367 -0.542059 -0.131826
2.844	 0.557558   0.61329 -0.542229 -0.137811
2.846	 0.555966  0.613191 -0.542377 -0.143963
2.848	 0.554304  0.613067 -0.542503 -0.150287
2.85	 0.552567  0.612917 -0.542604  -0.15679
2.852	 0.550752  0.612738 -0.542679 -0.163476
2.854	 0.548855  0.612527 -0.542724 -0.170352
2.856	 0.546871  0.612282 -0.542737 -0.177425
2.858	 0.544795  0.611999 -0.542716   -0.1847
2.86	 0.542623  0.611676 -0.542658 -0.192184
2.862	  0.54035  0.611309 -0.542559 -0.199884
2.864	 0.537969  0.610893 -0.542416 -0.207807
2.866	 0.535476  0.610425 -0.542225 -0.215959
2.868	 0.532862  0.609901 -0.541983  -0.22435
2.87	 0.530123  0.609315 -0.541685 -0.232985
2.872	 0.527251  0.608663 -0.541326 -0.241872
2.874	 0.524238  0.607939 -0.540902 -0.251019
2.876	 0.521076  0.607136 -0.540407 -0.260434
2.878	 0.517757   0.60625 -0.539835 -0.270125
2.88	 0.514272  0.605272  -0.53918 -0.280099
2.882	 0.510612  0.604195 -0.538435 -0.290365
2.884	 0.506767  0.603011 -0.537593  -0.30093
2.886	 0.502725  0.601712 -0.536646 -0.311802
2.888	 0.498477  0.600288 -0.535587 -0.322988
2.89	  0.49401   0.59873 -0.534405 -0.334497
2.892	 0.489312  0.597026 -0.533092 -0.346334
2.894	  0.48437  0.595166 -0.531636 -0.358506
2.896	 0.479171  0.593137 -0.530028 -0.371019
2.898	   0.4737  0.590926 -0.528254 -0.383878
2.9	 0.467942  0.588519 -0.526304 -0.397089
2.902	 0.461883  0.585902 -0.524162 -0.410654
2.904	 0.455506  0.583059 -0.521816 -0.424575
2.906	 0.448794  0.579974  -0.51925 -0.438855
2.908	 0.441731  0.576629 -0.516448 -0.453491
2.91	 0.434299  0.573005 -0.513394 -0.468483
2.912	  0.42648  0.569084  -0.51007 -0.483825
2.914	 0.418257  0.564846 -0.506458  -0.49951
2.916	-0.409611 -0.560269  0.502539   0.51553
2.918	-0.400525 -0.555333  0.498293  0.531873
2.92	-0.390981 -0.550015  0.493701  0.548522
2.922	-0.380961 -0.544294  0.488742   0.56546
2.924	 -0.37045 -0.538145  0.483395  0.582663
2.926	-0.359432 -0.531547  0.477639  0.600106
2.928	-0.347894 -0.524478  0.471456  0.617756
2.93	-0.335823 -0.516916  0.464823  0.635579
2.932	-0.32321 -0.50884 0.457723 0.653534
2.934	-0.310048 -0.500231  0.450137  0.671577
2.936	-0.296332 -0.491072  0.442049  0.689658
2.938	-0.282062 -0.481347  0.433446  0.707723
2.94	 -0.26724 -0.471043  0.424315  0.725712
2.942	-0.251875 -0.460152  0.414647  0.743564
2.944	-0.235979 -0.448668  0.404438  0.761211
2.946	-0.219568 -0.436589  0.393684  0.778584
2.948	-0.202666  -0.42392   0.38239  0.795611
2.95	-0.185298 -0.410668  0.370563  0.812219
2.952	  -0.1675 -0.396849  0.358213  0.828335
2.954	-0.149308  -0.38248  0.345359  0.843886
2.956	-0.130766 -0.367587  0.332023  0.858802
2.958	-0.111921 -0.352201  0.318232  0.873016
2.96	-0.0928262  -0.336358   0.304017   0.886465
2.962	-0.0735363  -0.320099   0.289417   0.899092
2.964	-0.0541092  -0.303469   0.274471   0.910848
2.966	-0.0346047  -0.286519   0.259225    0.92169
2.968	-0.0150836  -0.269299   0.243725   0.931584
2.97	0.0043935 -0.251867  0.228022  0.940505
2.972	0.0237669 -0.234277  0.212166  0.948438
2.974	0.0429788 -0.216588  0.196209  0.955377
2.976	0.0619741 -0.198856  0.180203  0.961323
2.978	 0.080701 -0.181136  0.164198   0.96629
2.98	0.0991119 -0.163483  0.148242  0.970296
2.982	 0.117164 -0.145948  0.132384  0.973369
2.984	 0.134818 -0.128578  0.116665  0.975541
2.986	 0.152042 -0.111418  0.101126  0.976853
2.988	  0.168807 -0.0945081   0.085805   0.977348
2.99	  0.185091 -0.0778838  0.0707335   0.977073
2.992	  0.200875 -0.0615768  0.0559409   0.976078
2.994	  0.216147 -0.0456143  0.0414521   0.974414
2.996	  0.230897 -0.0300189  0.0272881   0.972132
2.998	  0.245121 -0.0148093  0.0134662   0.969286
3	    0.258819 -7.95477e-13  7.23072e-13     0.965926
3.002	   0.276958   0.0207309 -0.00912598    0.960615
3.004	  0.295114  0.0417456 -0.0183831   0.954373
3.006	  0.313231  0.0629898 -0.0277474   0.947179
3.008	 0.331252 0.0844049 -0.037193  0.939023
3.01	  0.349115   0.105929 -0.0466927   0.929902
3.012	  0.366763   0.127498 -0.0562179    0.91982
3.014	  0.384137   0.149045 -0.0657396   0.908792
3.016	  0.401179   0.170504 -0.0752279   0.896841
3.018	  0.417836   0.191809 -0.0846537      0.884
3.02	  0.434058   0.212894 -0.0939878   0.870308
3.022	 0.449797  0.233697 -0.103203  0.855814
3.024	 0.465013  0.254157 -0.112271  0.840572
3.026	  0.47967  0.274221 -0.121169  0.824644
3.028	 0.493737  0.293837 -0.129874  0.808095
3.03	  0.50719  0.312959 -0.138366  0.790993
3.032	 0.520011  0.331549 -0.146626  0.773411
3.034	 0.532189  0.349573 -0.154639  0.755421
3.036	 0.543716  0.367003 -0.162394  0.737095
3.038	 0.554592  0.383818 -0.169881  0.718507
3.04	 0.564821  0.400003 -0.177091  0.699724
3.042	 0.574411  0.415547 -0.184021  0.680815
3.044	 0.583374  0.430445 -0.190669  0.661843
3.046	 0.591728  0.444699 -0.197033  0.642868
3.048	  0.59949  0.458311 -0.203115  0.623944
3.05	0.606683  0.47129 -0.20892 0.605123
3.052	 0.613328  0.483648 -0.214451   0.58645
3.054	 0.619451  0.495399 -0.219715  0.567966
3.056	 0.625077  0.506559 -0.224718  0.549708
3.058	0.630231 0.517146 -0.22947 0.531707
3.06	  0.63494  0.527181 -0.233977   0.51399
3.062	 0.63923 0.536683 -0.23825 0.496581
3.064	 0.643125  0.545676 -0.242297    0.4795
3.066	 0.646651   0.55418 -0.246129   0.46276
3.068	 0.649833  0.562218 -0.249754  0.446376
3.07	 0.652692  0.569811 -0.253183  0.430356
3.072	 0.655253  0.576982 -0.256425  0.414707
3.074	0.657535 0.583752 -0.25949 0.399433
3.076	  0.65956  0.590141 -0.262386  0.384536
3.078	 0.661346  0.596171 -0.265122  0.370017
3.08	 0.662911   0.60186 -0.267707  0.355874
3.082	0.664273 0.607228 -0.27015 0.342104
3.084	 0.665447  0.612292 -0.272458  0.328703
3.086	 0.666449  0.617069 -0.274638  0.315667
3.088	 0.667292  0.621577 -0.276699  0.302988
3.09	 0.667989   0.62583 -0.278646  0.290662
3.092	 0.668552  0.629843 -0.280487   0.27868
3.094	 0.668993  0.633631 -0.282227  0.267035
3.096	 0.669322  0.637207 -0.283872   0.25572
3.098	 0.669548  0.640582 -0.285429  0.244725
3.1	  0.66968   0.64377 -0.286902  0.234042
3.102	 0.669727  0.646781 -0.288295  0.223664
3.104	 0.669696  0.649626 -0.289614  0.213581
3.106	 0.669594  0.652314 -0.290863  0.203786
3.108	 0.669428  0.654854 -0.292047  0.194268
3.11	 0.669204  0.657256 -0.293168  0.185021
3.112	 0.668926  0.659528 -0.294231  0.176036
3.114	 0.668601  0.661677 -0.295238  0.167304
3.116	 0.668232   0.66371 -0.296194  0.158818
3.118	 0.667825  0.665635 -0.297101   0.15057
